%OpenBCI Raw EEG Data % %Sample Rate = 250.0 Hz %First Column = SampleIndex %Other Columns = EEG data in microvolts
-24, 109.99, 101.79, 148.01, 102.28, 86.26, 75.97, 102.39, 135.38
-23, 110.53, 101.01, 144.97, 107.53, 86.84, 75.86, 102.73, 133.35
-22, 112.34, 100.07, 149.26, 104.78, 84.96, 79.82, 97.68, 126.94
-21, 110.10, 98.62, 135.12, 106.80, 82.68, 75.97, 88.71, 120.72
-20, 99.47, 95.71, 137.42, 95.91, 72.42, 67.12, 81.07, 109.41
-19, 105.57, 98.62, 135.27, 97.81, 74.27, 72.20, 75.37, 108.03
-18, 103.98, 89.81, 139.54, 99.51, 70.43, 64.19, 71.48, 98.88
-17, 108.36, 97.32, 134.71, 110.40, 77.20, 67.30, 72.62, 102.33
-16, 107.11, 95.29, 140.17, 98.08, 67.46, 54.81, 64.22, 89.32
-15, 119.83, 106.46, 136.97, 107.69, 76.26, 66.83, 66.21, 96.92
-14, 110.55, 97.72, 142.78, 94.99, 63.08, 58.27, 61.74, 89.68
-13, 120.36, 106.04, 137.24, 111.94, 75.71, 70.94, 70.16, 100.09
-12, 107.11, 94.48, 141.98, 100.96, 67.44, 57.53, 66.43, 92.22
-11, 113.44, 103.09, 140.53, 108.12, 81.99, 72.60, 76.38, 107.00
-10, 98.44, 95.91, 143.70, 98.12, 63.88, 56.66, 63.70, 95.06
-9, 112.34, 106.15, 145.04, 113.37, 76.26, 59.70, 71.84, 104.29
-8, 105.03, 94.99, 150.65, 98.39, 63.77, 53.76, 63.64, 96.54
-7, 114.22, 102.86, 152.98, 113.48, 76.73, 67.12, 73.11, 109.01
-6, 107.11, 91.62, 150.81, 98.21, 66.63, 57.94, 72.04, 103.89
-5, 117.39, 103.80, 152.84, 110.60, 78.05, 75.15, 82.90, 117.77
-4, 112.18, 102.30, 156.33, 103.42, 73.29, 68.93, 84.51, 118.26
-3, 120.12, 113.03, 156.95, 118.42, 83.24, 76.35, 93.77, 127.32
-2, 112.38, 110.17, 155.68, 112.43, 74.86, 66.38, 84.67, 120.27
-1, 120.27, 114.87, 165.09, 112.90, 79.59, 71.91, 88.38, 123.18
0, 118.82, 110.44, 153.56, 109.68, 72.71, 71.03, 78.72, 118.11
-29, 122.04, 112.88, 155.10, 121.91, 73.38, 71.03, 78.72, 117.23
-28, 121.21, 112.09, 144.84, 114.13, 74.19, 69.25, 77.07, 117.95
-27, 117.50, 110.04, 146.99, 108.85, 72.62, 73.92, 77.47, 116.27
-26, 117.68, 111.56, 135.54, 109.88, 75.06, 73.54, 78.30, 118.44
-25, 112.32, 108.05, 125.42, 114.22, 68.98, 69.22, 77.38, 115.98
-24, 107.49, 107.60, 131.29, 107.40, 59.30, 57.65, 70.99, 107.40
-23, 113.21, 111.98, 128.03, 110.73, 66.25, 66.61, 73.02, 114.33
-22, 107.82, 104.29, 137.71, 98.77, 57.47, 57.73, 70.88, 108.45
-21, 122.17, 118.75, 140.26, 111.56, 69.63, 77.00, 78.57, 122.78
-20, 117.19, 111.60, 138.54, 107.47, 59.46, 68.02, 72.06, 114.20
-19, 125.10, 119.85, 138.58, 123.45, 72.44, 83.95, 83.30, 130.47
-18, 123.00, 119.96, 134.62, 120.10, 67.21, 83.82, 82.32, 131.99
-17, 109.14, 109.77, 139.68, 110.91, 55.23, 78.28, 78.57, 126.80
-16, 111.65, 117.44, 142.58, 132.37, 69.42, 88.22, 88.36, 135.61
-15, 105.01, 113.37, 140.53, 117.75, 55.86, 75.17, 78.25, 124.21
-14, 122.22, 130.24, 132.68, 127.49, 61.24, 84.42, 74.34, 123.18
-13, 116.47, 122.67, 128.12, 112.61, 50.45, 71.19, 65.69, 111.33
-12, 130.53, 133.95, 124.21, 119.81, 58.74, 75.66, 71.55, 119.02
-11, 121.91, 126.18, 123.67, 110.51, 51.25, 68.82, 66.54, 114.98
-10, 126.69, 127.65, 131.58, 122.29, 64.84, 77.56, 78.34, 126.58
-9, 122.20, 120.90, 131.52, 119.05, 62.74, 77.87, 79.06, 126.58
-8, 124.12, 124.63, 134.18, 119.58, 65.83, 82.57, 81.03, 127.63
-7, 116.03, 117.41, 130.87, 117.15, 61.69, 76.33, 74.79, 122.02
-6, 119.16, 119.76, 140.37, 117.21, 63.43, 74.61, 74.99, 118.60
-5, 113.55, 117.93, 135.16, 119.29, 61.89, 70.05, 73.25, 117.64
-4, 115.13, 121.91, 135.99, 117.57, 54.45, 65.94, 64.80, 109.55
-3, 119.05, 127.23, 127.61, 116.61, 54.40, 68.22, 62.47, 110.60
-2, 115.49, 122.53, 129.39, 119.69, 47.79, 63.72, 61.89, 106.19
-1, 113.86, 123.87, 123.56, 115.54, 53.91, 76.33, 66.47, 115.58
0, 110.19, 115.36, 129.28, 108.43, 49.13, 71.64, 67.64, 112.94
-29, 118.82, 116.12, 120.86, 119.51, 54.99, 82.75, 67.12, 118.89
-28, 108.14, 111.58, 124.79, 106.13, 43.79, 73.60, 61.60, 109.77
-27, 119.89, 120.63, 121.01, 116.12, 49.89, 75.21, 63.23, 112.99
-26, 110.82, 114.87, 129.51, 105.95, 34.96, 54.56, 56.08, 98.17
-25, 118.78, 125.33, 128.32, 121.44, 47.10, 71.95, 66.12, 110.37
-24, 107.98, 114.93, 127.49, 100.83, 36.52, 59.30, 65.96, 104.11
-23, 116.05, 120.01, 120.45, 116.59, 45.93, 71.41, 72.93, 116.85
-22, 108.16, 111.38, 125.57, 106.91, 37.17, 62.23, 72.89, 112.05
-21, 117.32, 127.34, 121.15, 119.02, 52.53, 72.44, 79.68, 124.14
-20, 106.60, 118.75, 119.87, 109.55, 39.45, 59.93, 68.62, 114.11
-19, 119.16, 128.70, 122.64, 120.41, 56.93, 73.34, 84.33, 127.05
-18, 103.73, 118.55, 114.28, 115.63, 44.68, 65.51, 72.55, 115.58
-17, 120.43, 122.64, 117.32, 128.61, 54.45, 76.64, 80.98, 122.64
-16, 126.44, 123.34, 126.29, 122.22, 56.62, 79.21, 86.97, 126.29
-15, 121.73, 119.58, 118.60, 111.45, 50.13, 80.11, 80.56, 124.72
-14, 123.49, 120.83, 120.70, 115.92, 53.17, 85.94, 84.00, 127.65
-13, 112.85, 115.74, 118.11, 118.13, 46.09, 82.48, 80.82, 123.27
-12, 116.12, 126.82, 125.57, 120.57, 49.02, 83.60, 81.41, 122.31
-11, 118.26, 132.81, 126.82, 119.40, 49.26, 79.01, 80.71, 118.13
-10, 116.45, 128.77, 129.22, 113.66, 43.12, 71.50, 72.87, 107.60
-9, 116.88, 133.28, 125.24, 122.51, 48.55, 79.71, 73.51, 112.07
-8, 111.42, 132.26, 132.75, 115.51, 41.53, 69.22, 70.41, 104.74
-7, 119.96, 137.15, 132.46, 127.63, 49.80, 79.84, 75.39, 113.95
-6, 114.87, 127.87, 136.50, 116.54, 38.91, 68.20, 69.29, 106.71
-5, 120.79, 132.01, 128.97, 128.14, 47.68, 79.48, 71.17, 114.35
-4, 109.70, 124.03, 133.75, 118.31, 38.71, 73.36, 67.68, 106.80
-3, 118.31, 129.71, 132.66, 128.75, 52.59, 75.75, 69.29, 110.04
-2, 111.94, 120.90, 132.48, 112.21, 33.19, 53.42, 51.07, 89.99
-1, 127.38, 130.69, 128.21, 105.75, 40.77, 61.24, 50.31, 92.65
0, 120.39, 120.99, 127.16, 94.95, 25.15, 46.85, 39.94, 80.38
-29, 134.24, 128.66, 131.05, 101.05, 38.02, 60.42, 51.79, 94.28
-28, 127.14, 118.37, 124.99, 90.06, 26.49, 48.84, 45.26, 86.14
-27, 142.27, 124.90, 123.94, 102.33, 33.68, 55.88, 49.89, 91.58
-26, 133.86, 119.16, 114.91, 93.50, 18.93, 43.23, 37.10, 79.33
-25, 135.63, 126.13, 113.28, 85.41, 23.80, 43.14, 40.34, 81.34
-24, 121.62, 113.10, 111.02, 84.06, 17.59, 38.53, 38.67, 80.13
-23, 120.19, 108.29, 111.45, 90.90, 21.68, 40.48, 41.78, 83.95
-22, 119.78, 109.32, 107.36, 88.40, 19.20, 35.41, 38.40, 81.20
-21, 126.13, 114.71, 115.76, 92.02, 24.90, 41.15, 43.32, 84.04
-20, 129.68, 120.52, 111.11, 93.10, 27.45, 43.27, 42.13, 86.23
-19, 132.93, 121.35, 116.34, 88.92, 27.40, 39.72, 46.65, 86.66
-18, 132.41, 125.62, 113.26, 92.74, 32.50, 44.79, 50.65, 92.58
-17, 128.97, 118.91, 119.54, 92.51, 26.22, 42.31, 47.43, 87.06
-16, 127.45, 126.35, 118.31, 107.96, 34.96, 56.57, 51.99, 96.92
-15, 122.06, 127.76, 123.25, 94.12, 30.69, 49.87, 50.36, 91.93
-14, 115.83, 121.35, 127.05, 95.02, 38.65, 52.88, 59.32, 101.16
-13, 127.78, 129.53, 122.02, 110.75, 49.13, 65.09, 65.16, 108.20
-12, 125.26, 125.21, 114.55, 105.90, 38.53, 58.54, 51.01, 99.82
-11, 124.32, 125.24, 108.36, 95.89, 35.49, 48.53, 48.93, 97.14
-10, 113.06, 115.42, 112.54, 88.83, 26.62, 42.65, 48.03, 93.70
-9, 124.37, 123.67, 117.77, 107.02, 42.76, 61.65, 59.55, 108.45
-8, 113.12, 111.45, 116.56, 101.30, 31.56, 52.64, 52.75, 101.10
-7, 120.70, 115.69, 107.15, 97.57, 43.18, 58.70, 57.35, 109.75
-6, 108.14, 104.65, 104.87, 90.82, 31.83, 46.38, 50.74, 100.94
-5, 103.33, 110.13, 104.52, 85.54, 34.38, 50.76, 57.29, 105.05
-4, 111.22, 120.90, 112.07, 102.48, 42.04, 63.43, 65.16, 115.09
-3, 105.12, 118.35, 111.54, 98.50, 36.57, 64.24, 61.71, 115.04
-2, 102.10, 113.32, 100.09, 103.22, 30.02, 67.93, 53.11, 109.52
-1, 105.70, 115.09, 102.68, 108.63, 26.67, 71.10, 48.46, 103.56
0, 97.72, 115.87, 102.82, 109.97, 26.44, 74.25, 47.74, 101.52
-29, 99.38, 117.28, 108.41, 104.25, 24.94, 56.80, 45.20, 92.87
-28, 106.15, 120.88, 103.80, 109.55, 26.64, 59.39, 44.08, 92.47
-27, 100.16, 116.74, 109.66, 95.40, 21.59, 47.92, 44.64, 85.43
-26, 106.01, 120.45, 103.29, 102.97, 22.71, 48.55, 40.99, 84.85
-25, 101.25, 115.63, 104.78, 93.52, 15.60, 43.76, 38.22, 76.24
-24, 105.63, 121.75, 102.30, 105.75, 25.55, 54.92, 40.12, 82.63
-23, 99.35, 112.52, 107.53, 96.49, 13.97, 39.47, 33.73, 69.89
-22, 109.19, 119.13, 102.28, 109.05, 25.03, 44.57, 37.80, 74.21
-21, 100.40, 106.66, 102.59, 92.96, 14.26, 33.97, 33.10, 63.30
-20, 107.71, 116.05, 99.71, 104.78, 25.12, 47.45, 40.08, 75.35
-19, 91.62, 104.05, 101.28, 95.78, 12.25, 35.79, 34.11, 66.76
-18, 85.41, 98.79, 101.07, 94.32, 14.13, 37.71, 39.25, 69.47
-17, 96.58, 110.57, 100.20, 105.77, 24.54, 49.93, 38.40, 74.25
-16, 89.07, 107.40, 94.19, 86.55, 11.38, 31.92, 26.15, 61.06
-15, 104.47, 116.01, 97.27, 97.86, 22.08, 42.74, 27.92, 67.14
-14, 94.79, 108.96, 98.03, 85.52, 12.36, 26.51, 21.28, 60.08
-13, 100.74, 116.01, 109.10, 99.69, 27.94, 41.33, 37.93, 74.74
-12, 95.67, 109.41, 108.63, 96.72, 24.41, 36.95, 38.91, 72.75
-11, 103.13, 115.22, 112.81, 100.23, 30.49, 41.95, 41.64, 76.76
-10, 98.30, 112.23, 107.40, 96.72, 24.41, 40.55, 35.25, 74.19
-9, 104.74, 114.84, 108.74, 97.59, 25.46, 42.18, 35.27, 74.34
-8, 100.78, 113.35, 105.68, 88.38, 22.49, 38.78, 32.95, 72.93
-7, 100.63, 112.16, 113.90, 98.95, 23.63, 45.62, 34.44, 74.36
-6, 99.53, 110.53, 103.49, 90.82, 23.18, 48.86, 31.67, 75.62
-5, 95.60, 108.23, 105.30, 91.42, 18.35, 43.54, 29.10, 71.39
-4, 97.25, 105.48, 97.30, 95.46, 22.26, 46.65, 30.58, 75.71
-3, 99.22, 104.40, 101.39, 89.99, 15.27, 41.44, 29.03, 71.77
-2, 102.17, 112.70, 99.09, 103.94, 21.90, 51.61, 35.43, 82.68
-1, 99.78, 110.75, 108.20, 95.06, 16.14, 49.06, 33.82, 79.48
0, 93.34, 113.75, 107.33, 88.38, 12.47, 43.03, 26.44, 75.44
-29, 104.63, 123.85, 107.69, 102.93, 24.77, 58.65, 35.05, 85.65
-28, 113.52, 124.90, 112.83, 100.09, 26.71, 51.57, 42.74, 87.80
-27, 105.41, 115.16, 113.28, 92.69, 14.93, 47.97, 35.20, 79.33
-26, 111.65, 122.93, 116.83, 107.18, 27.96, 66.05, 43.30, 92.69
-25, 96.31, 116.74, 113.75, 94.06, 14.24, 50.47, 31.38, 79.21
-24, 103.85, 126.73, 107.87, 105.50, 23.42, 57.89, 31.83, 82.17
-23, 97.32, 112.34, 106.68, 90.75, 11.24, 48.28, 25.08, 72.11
-22, 105.23, 114.93, 110.80, 109.17, 28.45, 59.93, 39.32, 83.28
-21, 90.79, 98.95, 114.46, 106.77, 25.30, 58.74, 40.30, 82.92
-20, 94.84, 107.89, 120.05, 108.41, 36.25, 67.66, 48.24, 92.98
-19, 92.69, 112.70, 113.52, 103.60, 22.40, 57.53, 37.93, 83.39
-18, 100.65, 125.75, 114.60, 102.95, 29.86, 64.06, 43.45, 90.28
-17, 95.04, 124.92, 99.31, 94.53, 20.05, 56.01, 32.07, 81.41
-16, 100.00, 128.10, 103.24, 101.72, 23.54, 60.26, 35.99, 84.20
-15, 94.50, 120.14, 99.62, 101.48, 27.02, 59.86, 41.98, 86.48
-14, 88.04, 113.93, 106.89, 102.93, 29.86, 67.21, 46.56, 91.28
-13, 91.64, 117.59, 99.35, 101.66, 28.36, 63.95, 40.41, 89.47
-12, 89.36, 112.63, 105.39, 99.00, 25.46, 56.51, 38.74, 84.58
-11, 84.53, 106.93, 103.44, 106.04, 33.89, 68.89, 45.60, 95.89
-10, 74.83, 98.97, 104.27, 101.25, 25.48, 57.13, 38.65, 89.21
-9, 80.44, 105.48, 98.17, 95.89, 27.83, 60.95, 34.94, 90.10
-8, 84.69, 113.46, 96.67, 98.44, 28.57, 65.80, 33.44, 91.24
-7, 78.90, 107.94, 107.04, 90.75, 22.24, 56.82, 29.59, 85.00
-6, 91.02, 118.08, 107.85, 108.12, 40.39, 73.92, 41.24, 100.27
-5, 86.17, 103.53, 110.17, 93.68, 33.46, 57.91, 37.39, 91.04
-4, 92.58, 109.90, 110.57, 108.81, 43.27, 71.86, 40.70, 98.71
-3, 80.18, 97.57, 108.47, 95.40, 28.05, 55.95, 27.92, 82.97
-2, 85.76, 105.48, 104.43, 106.75, 36.84, 58.49, 30.93, 87.33
-1, 65.38, 97.77, 102.77, 86.10, 21.79, 46.83, 23.09, 77.85
0, 78.97, 106.10, 106.80, 103.44, 35.85, 64.37, 34.76, 92.76
-29, 84.62, 98.50, 100.65, 100.90, 32.97, 56.17, 45.02, 102.15
-28, 67.84, 95.06, 94.84, 95.26, 22.89, 50.43, 37.98, 94.41
-27, 73.74, 101.88, 102.37, 90.97, 29.26, 62.41, 46.63, 104.54
-26, 71.57, 96.67, 100.20, 97.54, 24.10, 61.60, 42.22, 104.90
-25, 79.86, 98.08, 102.24, 93.94, 28.16, 66.25, 45.96, 109.77
-24, 78.12, 97.90, 96.22, 88.18, 24.65, 64.51, 39.72, 109.32
-23, 79.64, 97.74, 103.31, 90.79, 28.48, 68.44, 44.79, 109.08
-22, 80.96, 94.46, 98.88, 97.74, 32.95, 73.27, 46.63, 110.10
-21, 79.66, 91.26, 102.73, 92.36, 30.38, 65.65, 45.55, 102.73
-20, 76.06, 92.92, 102.75, 83.30, 23.31, 52.68, 34.69, 87.60
-19, 82.41, 96.49, 97.83, 92.18, 28.01, 57.91, 31.58, 86.55
-18, 74.83, 88.51, 96.94, 84.09, 15.27, 47.01, 21.82, 71.53
-17, 84.00, 99.85, 97.72, 93.05, 23.63, 58.81, 28.30, 79.13
-16, 79.77, 94.53, 102.44, 81.94, 11.49, 46.16, 23.31, 67.86
-15, 90.73, 100.34, 98.93, 94.39, 19.71, 58.00, 27.56, 76.29
-14, 75.15, 92.38, 102.59, 84.31, 5.70, 48.46, 21.35, 66.81
-13, 79.97, 99.55, 94.82, 91.96, 14.51, 50.76, 21.88, 72.75
-12, 67.77, 87.08, 97.74, 80.47, 2.62, 39.54, 16.21, 63.26
-11, 80.60, 98.95, 94.64, 92.76, 15.47, 50.36, 23.31, 73.07
-10, 70.27, 89.76, 99.40, 72.11, 6.68, 39.72, 17.66, 64.06
-9, 82.95, 95.46, 103.47, 94.64, 21.06, 56.21, 28.07, 77.76
-8, 73.54, 88.96, 100.27, 87.93, 8.92, 47.94, 18.46, 68.87
-7, 81.00, 95.64, 100.45, 93.12, 19.31, 57.38, 24.74, 76.80
-6, 74.10, 86.01, 104.85, 87.35, 9.99, 46.29, 21.99, 72.55
-5, 85.20, 96.56, 112.90, 90.59, 21.64, 56.06, 31.20, 80.09
-4, 79.77, 90.77, 108.56, 79.66, 15.60, 50.81, 27.87, 75.15
-3, 87.31, 93.90, 110.69, 84.62, 19.98, 53.55, 31.99, 78.83
-2, 80.49, 92.51, 103.22, 79.71, 16.65, 48.08, 29.53, 74.30
-1, 84.71, 95.55, 106.35, 81.79, 18.71, 49.26, 31.29, 72.93
0, 85.29, 92.11, 99.89, 75.35, 17.37, 47.32, 28.59, 71.17
-29, 84.44, 86.48, 109.70, 74.39, 20.56, 44.55, 33.51, 71.32
-28, 80.09, 82.37, 109.46, 81.03, 26.17, 53.62, 39.65, 80.02
-27, 79.30, 83.98, 107.56, 77.54, 17.37, 47.30, 33.84, 71.30
-26, 94.17, 94.50, 90.55, 69.34, 12.58, 32.95, 26.29, 64.55
-25, 95.62, 95.67, 88.31, 57.33, -2.46, 24.03, 17.08, 51.34
-24, 107.24, 113.77, 70.50, 56.64, -6.41, 22.06, 9.32, 48.26
-23, 111.58, 112.52, 66.12, 37.48, -27.58, 3.31, -6.01, 30.64
-22, 122.44, 121.24, 55.05, 46.34, -26.73, 10.06, -9.59, 32.54
-21, 120.39, 121.95, 47.68, 33.42, -49.64, -9.01, -28.21, 11.33
-20, 144.97, 143.03, 26.08, 26.04, -55.10, -18.13, -42.24, 1.92
-19, 149.76, 145.62, 10.80, -5.32, -84.89, -49.33, -65.31, -27.07
-18, 170.28, 160.73, -1.25, -14.86, -107.36, -66.88, -86.93, -46.69
-17, 190.84, 176.56, -12.70, -5.01, -107.27, -66.97, -93.18, -49.84
-16, 185.05, 170.19, -17.21, -34.62, -123.87, -84.36, -106.08, -65.65
-15, 207.29, 187.44, -16.16, -21.55, -117.61, -76.64, -101.16, -61.33
-14, 205.21, 192.18, -20.61, -30.82, -114.24, -76.13, -96.34, -60.17
-13, 197.54, 185.27, -19.49, -26.24, -116.85, -80.00, -95.26, -61.24
-12, 199.65, 191.71, -20.88, -18.84, -102.82, -67.95, -86.97, -51.68
-11, 179.48, 182.95, -8.99, -8.02, -92.38, -46.25, -76.33, -37.37
-10, 161.54, 175.01, -7.13, -5.54, -94.73, -50.29, -75.35, -35.81
-9, 144.75, 170.36, 10.37, 8.16, -80.91, -29.66, -55.63, -18.33
-8, 125.01, 166.19, 9.45, 16.65, -71.84, -23.42, -43.90, -5.97
-7, 114.49, 158.18, 28.01, 24.30, -60.86, -14.60, -26.40, 5.97
-6, 102.39, 146.38, 36.72, 40.61, -43.14, 10.55, -12.00, 24.23
-5, 89.27, 131.18, 46.45, 46.94, -40.17, 10.91, -10.01, 24.56
-4, 82.88, 124.72, 46.34, 60.53, -22.78, 23.31, 4.65, 38.33
-3, 66.97, 110.80, 62.38, 51.79, -16.94, 26.71, 11.24, 40.68
-2, 64.37, 111.92, 66.61, 75.17, -1.07, 46.31, 19.62, 55.37
-1, 48.53, 98.59, 78.77, 74.39, 1.39, 48.84, 26.26, 58.61
0, 51.07, 102.82, 79.53, 88.02, 17.23, 62.36, 36.86, 73.27
-29, 34.47, 90.84, 90.17, 90.14, 13.39, 63.37, 37.17, 72.89
-28, 38.80, 95.69, 91.24, 110.06, 32.72, 85.63, 51.30, 90.57
-27, 22.20, 82.66, 100.14, 101.23, 29.33, 76.67, 54.27, 88.24
-26, 25.91, 86.46, 108.05, 121.91, 52.62, 98.55, 70.56, 106.95
-25, 17.75, 72.73, 112.52, 108.34, 47.50, 92.87, 67.75, 99.40
-24, 21.79, 79.06, 118.24, 125.42, 69.09, 108.29, 84.33, 115.98
-23, 5.97, 66.68, 115.18, 114.93, 58.63, 97.39, 77.81, 108.72
-22, 17.05, 75.01, 113.26, 124.88, 68.28, 112.83, 82.03, 118.53
-21, 5.97, 59.19, 116.61, 120.63, 62.56, 101.72, 81.36, 115.54
-20, 14.77, 61.44, 118.80, 130.58, 74.79, 112.79, 91.35, 123.78
-19, 6.12, 57.69, 116.41, 120.19, 64.80, 107.49, 81.18, 116.39
-18, 11.40, 64.31, 121.01, 131.83, 72.69, 119.02, 84.53, 123.18
-17, 2.15, 54.67, 112.07, 122.44, 63.41, 111.20, 75.75, 116.23
-16, 2.86, 59.01, 111.71, 129.84, 64.33, 111.24, 74.34, 117.37
-15, -0.29, 54.16, 108.43, 126.24, 60.62, 106.62, 73.34, 116.56
-14, 4.65, 57.02, 113.57, 120.68, 61.11, 109.97, 75.97, 116.74
-13, 0.92, 57.65, 108.58, 121.01, 57.04, 105.23, 72.29, 116.34
-12, 0.85, 55.72, 114.44, 120.68, 55.81, 103.20, 72.20, 113.52
-11, 5.23, 56.08, 109.95, 119.98, 62.03, 109.84, 74.70, 116.92
-10, 3.93, 46.94, 113.77, 119.63, 57.71, 100.87, 73.58, 110.33
-9, 6.39, 47.16, 110.73, 124.01, 56.21, 103.71, 66.63, 110.22
-8, 5.79, 46.09, 118.35, 110.15, 45.69, 91.53, 63.39, 102.46
-7, 10.33, 53.40, 108.70, 118.17, 48.39, 100.29, 61.80, 106.39
-6, 5.14, 45.24, 115.38, 96.94, 39.20, 81.67, 56.26, 94.66
-5, 13.88, 53.89, 114.02, 115.92, 55.57, 95.02, 65.22, 104.76
-4, 7.06, 45.02, 116.99, 100.29, 46.72, 85.52, 61.78, 96.02
-3, 14.06, 49.00, 114.78, 114.22, 55.19, 95.15, 64.44, 102.35
-2, 2.03, 38.98, 121.53, 100.25, 43.34, 86.66, 59.19, 93.21
-1, 17.46, 50.83, 117.44, 116.72, 53.89, 99.31, 62.83, 101.97
0, 13.66, 40.93, 117.66, 96.00, 44.61, 85.85, 57.27, 92.83
-29, 23.58, 49.64, 119.49, 109.10, 58.72, 97.68, 64.91, 106.17
-28, 16.12, 40.08, 118.08, 96.40, 48.77, 85.47, 60.22, 99.82
-27, 28.39, 47.56, 117.06, 107.80, 63.97, 99.15, 73.67, 112.21
-26, 18.13, 40.99, 113.86, 94.99, 52.21, 89.97, 67.52, 101.92
-25, 30.64, 53.33, 116.79, 106.33, 63.61, 102.15, 76.87, 106.86
-24, 23.98, 48.75, 111.96, 96.78, 56.53, 101.34, 70.72, 100.05
-23, 21.41, 52.44, 104.27, 88.92, 63.34, 98.39, 73.16, 100.31
-22, 28.63, 52.68, 105.81, 96.89, 67.14, 102.15, 74.19, 103.06
-21, 29.84, 47.72, 95.87, 91.66, 63.93, 93.99, 67.68, 97.48
-20, 32.12, 54.16, 102.13, 97.05, 64.15, 89.54, 70.10, 92.76
-19, 32.83, 52.55, 103.80, 102.42, 65.78, 102.75, 72.71, 96.76
-18, 33.10, 55.21, 102.86, 97.81, 61.94, 91.75, 70.45, 92.45
-17, 34.18, 52.79, 106.08, 81.99, 53.53, 86.48, 67.06, 87.71
-16, 35.83, 58.67, 99.38, 91.93, 52.35, 91.69, 63.14, 90.46
-15, 27.74, 49.69, 104.09, 89.45, 45.44, 82.30, 59.34, 83.42
-14, 32.43, 56.62, 96.72, 99.35, 52.77, 91.80, 62.18, 90.59
-13, 23.34, 48.03, 95.71, 81.94, 39.92, 79.15, 52.68, 80.60
-12, 31.40, 53.98, 94.12, 94.55, 48.39, 86.12, 56.19, 88.16
-11, 29.12, 50.98, 101.54, 90.88, 39.83, 78.39, 55.50, 82.19
-10, 38.56, 59.75, 96.18, 97.61, 49.62, 91.11, 60.15, 90.86
-9, 33.71, 48.86, 105.86, 86.48, 43.21, 81.83, 57.35, 81.72
-8, 45.98, 59.46, 102.80, 97.25, 54.31, 86.93, 60.98, 89.72
-7, 34.18, 48.17, 100.94, 77.05, 36.30, 72.60, 45.02, 74.12
-6, 44.64, 56.55, 103.35, 94.46, 47.52, 81.63, 49.62, 82.12
-5, 34.38, 44.50, 109.52, 86.37, 36.03, 68.13, 45.75, 73.02
-4, 44.19, 53.93, 108.25, 92.09, 49.58, 80.22, 53.02, 81.14
-3, 33.75, 48.57, 108.74, 77.45, 37.71, 66.72, 42.20, 69.85
-2, 44.86, 59.88, 110.48, 87.91, 47.21, 75.08, 49.37, 75.57
-1, 39.54, 56.28, 106.30, 78.05, 38.02, 67.55, 41.17, 69.04
0, 44.37, 57.29, 104.72, 83.55, 44.68, 75.68, 45.31, 74.07
-29, 40.32, 45.82, 103.40, 84.02, 41.15, 69.96, 45.28, 71.48
-28, 41.15, 46.80, 103.56, 73.18, 48.26, 67.64, 52.57, 75.88
-27, 46.67, 51.86, 107.71, 75.88, 45.64, 67.26, 47.63, 71.01
-26, 44.23, 52.75, 98.24, 69.47, 41.93, 62.16, 42.36, 66.41
-25, 36.81, 49.98, 108.05, 68.06, 44.28, 62.05, 45.04, 66.85
-24, 44.23, 51.52, 95.64, 70.23, 44.30, 60.51, 39.74, 64.42
-23, 49.80, 54.58, 92.45, 54.56, 29.79, 45.13, 28.43, 49.78
-22, 52.82, 55.99, 86.39, 62.36, 35.47, 58.18, 31.72, 56.59
-21, 58.67, 52.26, 75.15, 42.89, 16.90, 36.14, 15.85, 39.34
-20, 67.03, 52.44, 67.86, 31.56, 0.49, 17.86, -4.72, 21.23
-19, 80.18, 64.86, 57.22, 36.61, 3.84, 14.44, -8.20, 20.34
-18, 90.90, 63.48, 46.92, 23.60, -11.58, -0.07, -26.17, 0.67
-17, 75.28, 53.09, 45.80, 5.83, -27.60, -16.90, -36.12, -14.60
-16, 95.96, 66.05, 47.36, 7.82, -13.81, -6.37, -27.43, -3.51
-15, 94.39, 53.20, 41.64, -0.63, -30.62, -22.66, -40.72, -17.26
-14, 115.85, 69.13, 35.90, 6.50, -24.61, -18.40, -38.96, -13.84
-13, 107.18, 61.33, 38.56, -12.90, -32.59, -26.64, -39.88, -19.18
-12, 118.75, 70.07, 36.48, 7.58, -20.05, -17.48, -34.40, -10.21
-11, 113.30, 66.88, 29.55, -14.93, -36.01, -38.80, -48.68, -26.08
-10, 117.55, 71.44, 42.40, -0.76, -21.03, -15.60, -36.66, -14.28
-9, 112.74, 62.07, 34.11, -6.19, -29.39, -31.20, -47.59, -24.16
-8, 124.05, 66.03, 37.57, -5.63, -23.54, -31.45, -42.33, -20.18
-7, 113.52, 58.38, 38.36, -5.90, -25.35, -27.36, -41.04, -19.62
-6, 117.84, 63.93, 42.76, -5.05, -16.99, -29.24, -33.77, -17.88
-5, 113.19, 65.36, 42.04, -3.13, -16.61, -24.65, -33.59, -18.02
-4, 115.69, 65.33, 46.67, 0.04, -13.25, -21.12, -25.84, -14.80
-3, 108.63, 57.87, 41.48, -3.62, -16.74, -23.56, -31.11, -15.83
-2, 98.73, 55.23, 48.32, -4.09, -21.06, -25.53, -34.78, -18.82
-1, 95.04, 54.76, 43.41, 3.06, -20.05, -16.65, -33.01, -11.31
